D1,3/11/2001,Bayern Munich,Hamburg,3,0,H,0,0,D,2001-02
D1,3/11/2001,Dortmund,Stuttgart,1,0,H,0,0,D,2001-02
D1,3/11/2001,Hansa Rostock,Werder Bremen,0,1,A,0,0,D,2001-02
D1,3/11/2001,Leverkusen,Kaiserslautern,2,1,H,1,1,D,2001-02
D1,3/11/2001,Schalke 04,FC Koln,3,1,H,1,1,D,2001-02
D1,3/11/2001,St Pauli,Munich 1860,0,3,A,0,1,A,2001-02
D1,3/11/2001,Wolfsburg,Nurnberg,5,0,H,2,0,H,2001-02
D1,4/11/2001,Freiburg,Cottbus,3,1,H,1,1,D,2001-02
D1,4/11/2001,Hertha,M'gladbach,3,0,H,2,0,H,2001-02
D1,17/11/2001,FC Koln,Leverkusen,1,2,A,0,0,D,2001-02
D1,17/11/2001,Hamburg,Schalke 04,0,0,D,0,0,D,2001-02
D1,17/11/2001,Hertha,Wolfsburg,2,0,H,1,0,H,2001-02
D1,17/11/2001,Kaiserslautern,St Pauli,5,1,H,2,1,H,2001-02
D1,17/11/2001,Munich 1860,Dortmund,1,3,A,0,0,D,2001-02
D1,17/11/2001,Stuttgart,Freiburg,3,0,H,1,0,H,2001-02
D1,17/11/2001,Werder Bremen,Bayern Munich,1,0,H,1,0,H,2001-02
D1,18/11/2001,M'gladbach,Cottbus,0,0,D,0,0,D,2001-02
D1,18/11/2001,Nurnberg,Hansa Rostock,2,0,H,0,0,D,2001-02
D1,24/11/2001,Bayern Munich,Nurnberg,0,0,D,0,0,D,2001-02
D1,24/11/2001,Cottbus,Stuttgart,0,0,D,0,0,D,2001-02
D1,24/11/2001,Hansa Rostock,Hertha,1,1,D,0,0,D,2001-02
D1,24/11/2001,Leverkusen,Hamburg,4,1,H,2,1,H,2001-02
D1,24/11/2001,Schalke 04,Werder Bremen,1,4,A,0,2,A,2001-02
D1,24/11/2001,St Pauli,FC Koln,1,2,A,0,2,A,2001-02
D1,24/11/2001,Wolfsburg,M'gladbach,3,1,H,2,0,H,2001-02
D1,25/11/2001,Dortmund,Kaiserslautern,3,0,H,0,0,D,2001-02
D1,25/11/2001,Freiburg,Munich 1860,1,3,A,1,2,A,2001-02
D1,1/12/2001,FC Koln,Dortmund,0,2,A,0,2,A,2001-02
D1,1/12/2001,Hansa Rostock,Wolfsburg,1,2,A,0,1,A,2001-02
D1,1/12/2001,Kaiserslautern,Freiburg,3,0,H,1,0,H,2001-02
D1,1/12/2001,Munich 1860,Cottbus,1,0,H,0,0,D,2001-02
D1,1/12/2001,Nurnberg,Schalke 04,0,3,A,0,0,D,2001-02
D1,1/12/2001,Stuttgart,M'gladbach,1,1,D,0,0,D,2001-02
D1,1/12/2001,Werder Bremen,Leverkusen,2,1,H,1,1,D,2001-02
D1,2/12/2001,Hamburg,St Pauli,4,3,H,3,0,H,2001-02
D1,2/12/2001,Hertha,Bayern Munich,2,1,H,0,0,D,2001-02
D1,8/12/2001,Bayern Munich,Wolfsburg,3,3,D,2,1,H,2001-02
D1,8/12/2001,Cottbus,Kaiserslautern,0,2,A,0,1,A,2001-02
D1,8/12/2001,Dortmund,Hamburg,1,0,H,0,0,D,2001-02
D1,8/12/2001,Leverkusen,Nurnberg,4,2,H,1,1,D,2001-02
D1,8/12/2001,M'gladbach,Hansa Rostock,0,2,A,0,1,A,2001-02
D1,8/12/2001,St Pauli,Werder Bremen,0,3,A,0,1,A,2001-02
D1,8/12/2001,Stuttgart,Munich 1860,0,1,A,0,0,D,2001-02
D1,9/12/2001,Freiburg,FC Koln,0,0,D,0,0,D,2001-02
D1,9/12/2001,Schalke 04,Hertha,0,0,D,0,0,D,2001-02
D1,15/12/2001,FC Koln,Cottbus,0,0,D,0,0,D,2001-02
D1,15/12/2001,Hamburg,Freiburg,1,1,D,1,0,H,2001-02
D1,15/12/2001,Hansa Rostock,Bayern Munich,1,0,H,0,0,D,2001-02
D1,15/12/2001,Hertha,Leverkusen,2,1,H,1,1,D,2001-02
D1,15/12/2001,Munich 1860,M'gladbach,2,2,D,2,2,D,2001-02
D1,15/12/2001,Nurnberg,St Pauli,0,0,D,0,0,D,2001-02
D1,15/12/2001,Werder Bremen,Dortmund,1,1,D,1,0,H,2001-02
D1,16/12/2001,Kaiserslautern,Stuttgart,2,2,D,1,1,D,2001-02
D1,16/12/2001,Wolfsburg,Schalke 04,3,1,H,0,0,D,2001-02
D1,18/12/2001,Bayern Munich,M'gladbach,0,0,D,0,0,D,2001-02
D1,18/12/2001,Hamburg,Cottbus,5,2,H,0,1,A,2001-02
D1,18/12/2001,Hertha,St Pauli,2,2,D,0,0,D,2001-02
D1,18/12/2001,Nurnberg,Dortmund,2,2,D,0,0,D,2001-02
D1,18/12/2001,Werder Bremen,Freiburg,3,2,H,1,1,D,2001-02
D1,19/12/2001,FC Koln,Stuttgart,0,0,D,0,0,D,2001-02
D1,19/12/2001,Hansa Rostock,Schalke 04,1,3,A,0,2,A,2001-02
D1,19/12/2001,Kaiserslautern,Munich 1860,1,3,A,0,0,D,2001-02
D1,19/12/2001,Wolfsburg,Leverkusen,3,1,H,1,0,H,2001-02
D1,26/01/2002,Freiburg,Nurnberg,2,0,H,1,0,H,2001-02
D1,26/01/2002,Leverkusen,Hansa Rostock,2,0,H,0,0,D,2001-02
D1,26/01/2002,M'gladbach,Kaiserslautern,0,2,A,0,0,D,2001-02
D1,26/01/2002,Munich 1860,FC Koln,3,0,H,0,0,D,2001-02
D1,26/01/2002,Schalke 04,Bayern Munich,5,1,H,2,0,H,2001-02
D1,26/01/2002,St Pauli,Wolfsburg,3,1,H,0,1,A,2001-02
D1,26/01/2002,Stuttgart,Hamburg,3,0,H,2,0,H,2001-02
D1,27/01/2002,Cottbus,Werder Bremen,2,1,H,1,1,D,2001-02
D1,27/01/2002,Dortmund,Hertha,3,1,H,1,0,H,2001-02
D1,2/2/2002,FC Koln,Kaiserslautern,0,1,A,0,0,D,2001-02
D1,2/2/2002,Hamburg,Munich 1860,2,1,H,0,0,D,2001-02
D1,2/2/2002,Hertha,Freiburg,1,1,D,0,1,A,2001-02
D1,2/2/2002,Nurnberg,Cottbus,2,0,H,0,0,D,2001-02
D1,2/2/2002,Schalke 04,M'gladbach,2,0,H,1,0,H,2001-02
D1,2/2/2002,Werder Bremen,Stuttgart,1,2,A,1,0,H,2001-02
D1,2/2/2002,Wolfsburg,Dortmund,1,1,D,1,1,D,2001-02
D1,3/2/2002,Bayern Munich,Leverkusen,2,0,H,0,0,D,2001-02
D1,3/2/2002,Hansa Rostock,St Pauli,1,0,H,0,0,D,2001-02
D1,5/2/2002,Cottbus,Hertha,1,0,H,0,0,D,2001-02
D1,5/2/2002,Freiburg,Wolfsburg,0,0,D,0,0,D,2001-02
D1,5/2/2002,M'gladbach,FC Koln,4,0,H,0,0,D,2001-02
D1,5/2/2002,Munich 1860,Werder Bremen,3,1,H,1,1,D,2001-02
D1,5/2/2002,Stuttgart,Nurnberg,2,3,A,1,2,A,2001-02
D1,6/2/2002,Dortmund,Hansa Rostock,2,0,H,0,0,D,2001-02
D1,6/2/2002,Kaiserslautern,Hamburg,2,2,D,1,1,D,2001-02
D1,6/2/2002,Leverkusen,Schalke 04,0,1,A,0,0,D,2001-02
D1,6/2/2002,St Pauli,Bayern Munich,2,1,H,2,0,H,2001-02
D1,9/2/2002,Bayern Munich,Dortmund,1,1,D,0,0,D,2001-02
D1,9/2/2002,Hansa Rostock,Freiburg,4,0,H,2,0,H,2001-02
D1,9/2/2002,Hertha,Stuttgart,2,0,H,2,0,H,2001-02
D1,9/2/2002,Leverkusen,M'gladbach,5,0,H,3,0,H,2001-02
D1,9/2/2002,Schalke 04,St Pauli,4,0,H,2,0,H,2001-02
D1,9/2/2002,Werder Bremen,Kaiserslautern,1,0,H,0,0,D,2001-02
D1,9/2/2002,Wolfsburg,Cottbus,2,1,H,2,0,H,2001-02
D1,10/2/2002,Hamburg,FC Koln,4,0,H,1,0,H,2001-02
D1,10/2/2002,Nurnberg,Munich 1860,2,1,H,1,0,H,2001-02
D1,16/02/2002,Dortmund,Schalke 04,1,1,D,0,1,A,2001-02
D1,16/02/2002,Freiburg,Bayern Munich,0,2,A,0,2,A,2001-02
D1,16/02/2002,Kaiserslautern,Nurnberg,2,1,H,1,0,H,2001-02
D1,16/02/2002,M'gladbach,Hamburg,2,1,H,2,1,H,2001-02
D1,16/02/2002,Munich 1860,Hertha,0,3,A,0,1,A,2001-02
D1,16/02/2002,St Pauli,Leverkusen,2,2,D,1,1,D,2001-02
D1,16/02/2002,Stuttgart,Wolfsburg,2,1,H,1,0,H,2001-02
D1,17/02/2002,Cottbus,Hansa Rostock,3,0,H,2,0,H,2001-02
D1,17/02/2002,FC Koln,Werder Bremen,0,0,D,0,0,D,2001-02
D1,23/02/2002,Bayern Munich,Cottbus,6,0,H,3,0,H,2001-02
D1,23/02/2002,Hansa Rostock,Stuttgart,1,1,D,1,0,H,2001-02
D1,23/02/2002,Hertha,Kaiserslautern,5,1,H,3,1,H,2001-02
D1,23/02/2002,Nurnberg,FC Koln,2,0,H,1,0,H,2001-02
D1,23/02/2002,Schalke 04,Freiburg,3,0,H,3,0,H,2001-02
D1,23/02/2002,St Pauli,M'gladbach,1,1,D,1,1,D,2001-02
D1,23/02/2002,Wolfsburg,Munich 1860,1,3,A,0,0,D,2001-02
D1,24/02/2002,Leverkusen,Dortmund,4,0,H,1,0,H,2001-02
D1,24/02/2002,Werder Bremen,Hamburg,0,1,A,0,0,D,2001-02
D1,2/3/2002,Cottbus,Schalke 04,2,0,H,1,0,H,2001-02
D1,2/3/2002,FC Koln,Hertha,1,1,D,0,1,A,2001-02
D1,2/3/2002,Freiburg,Leverkusen,2,2,D,1,0,H,2001-02
D1,2/3/2002,Hamburg,Nurnberg,3,1,H,2,1,H,2001-02
D1,2/3/2002,M'gladbach,Werder Bremen,1,0,H,1,0,H,2001-02
D1,2/3/2002,Munich 1860,Hansa Rostock,2,0,H,1,0,H,2001-02
D1,2/3/2002,Stuttgart,Bayern Munich,0,2,A,0,2,A,2001-02
D1,3/3/2002,Dortmund,St Pauli,1,1,D,0,1,A,2001-02
D1,3/3/2002,Kaiserslautern,Wolfsburg,3,2,H,0,0,D,2001-02
D1,9/3/2002,Bayern Munich,Munich 1860,2,1,H,0,0,D,2001-02
D1,9/3/2002,Dortmund,M'gladbach,3,1,H,1,0,H,2001-02
D1,9/3/2002,Hansa Rostock,Kaiserslautern,2,1,H,1,0,H,2001-02
D1,9/3/2002,Leverkusen,Cottbus,2,0,H,1,0,H,2001-02
D1,9/3/2002,Nurnberg,Werder Bremen,0,4,A,0,3,A,2001-02
D1,9/3/2002,St Pauli,Freiburg,1,0,H,0,0,D,2001-02
D1,9/3/2002,Wolfsburg,FC Koln,5,1,H,3,1,H,2001-02
D1,10/3/2002,Hertha,Hamburg,6,0,H,2,0,H,2001-02
D1,10/3/2002,Schalke 04,Stuttgart,2,1,H,0,0,D,2001-02
D1,16/03/2002,Cottbus,St Pauli,4,0,H,3,0,H,2001-02
D1,16/03/2002,FC Koln,Hansa Rostock,4,2,H,0,2,A,2001-02
D1,16/03/2002,Hamburg,Wolfsburg,1,1,D,0,1,A,2001-02
D1,16/03/2002,Kaiserslautern,Bayern Munich,0,0,D,0,0,D,2001-02
D1,16/03/2002,M'gladbach,Nurnberg,1,0,H,1,0,H,2001-02
D1,16/03/2002,Stuttgart,Leverkusen,0,2,A,0,2,A,2001-02
D1,16/03/2002,Werder Bremen,Hertha,0,3,A,0,0,D,2001-02
D1,17/03/2002,Freiburg,Dortmund,1,5,A,1,1,D,2001-02
D1,17/03/2002,Munich 1860,Schalke 04,1,2,A,0,1,A,2001-02
D1,23/03/2002,Bayern Munich,FC Koln,3,0,H,0,0,D,2001-02
D1,23/03/2002,Freiburg,M'gladbach,0,1,A,0,0,D,2001-02
D1,23/03/2002,Hansa Rostock,Hamburg,1,1,D,0,0,D,2001-02
D1,23/03/2002,Hertha,Nurnberg,2,0,H,2,0,H,2001-02
D1,23/03/2002,Leverkusen,Munich 1860,4,0,H,1,0,H,2001-02
D1,23/03/2002,Schalke 04,Kaiserslautern,3,0,H,1,0,H,2001-02
D1,23/03/2002,St Pauli,Stuttgart,1,2,A,0,0,D,2001-02
D1,24/03/2002,Dortmund,Cottbus,3,0,H,2,0,H,2001-02
D1,24/03/2002,Wolfsburg,Werder Bremen,2,0,H,0,0,D,2001-02
D1,30/03/2002,Cottbus,Freiburg,2,0,H,1,0,H,2001-02
D1,30/03/2002,Hamburg,Bayern Munich,0,0,D,0,0,D,2001-02
D1,30/03/2002,Kaiserslautern,Leverkusen,2,4,A,1,2,A,2001-02
D1,30/03/2002,M'gladbach,Hertha,3,1,H,1,1,D,2001-02
D1,30/03/2002,Munich 1860,St Pauli,4,2,H,1,1,D,2001-02
D1,30/03/2002,Nurnberg,Wolfsburg,3,0,H,1,0,H,2001-02
D1,30/03/2002,Stuttgart,Dortmund,3,2,H,2,0,H,2001-02
D1,31/03/2002,FC Koln,Schalke 04,1,1,D,0,1,A,2001-02
D1,31/03/2002,Werder Bremen,Hansa Rostock,4,3,H,1,2,A,2001-02
D1,6/4/2002,Bayern Munich,Werder Bremen,2,2,D,1,1,D,2001-02
D1,6/4/2002,Cottbus,M'gladbach,3,3,D,2,1,H,2001-02
D1,6/4/2002,Hansa Rostock,Nurnberg,1,0,H,1,0,H,2001-02
D1,6/4/2002,Leverkusen,FC Koln,2,0,H,2,0,H,2001-02
D1,6/4/2002,Schalke 04,Hamburg,2,0,H,2,0,H,2001-02
D1,6/4/2002,St Pauli,Kaiserslautern,1,1,D,0,0,D,2001-02
D1,6/4/2002,Wolfsburg,Hertha,1,3,A,1,2,A,2001-02
D1,7/4/2002,Dortmund,Munich 1860,2,1,H,2,1,H,2001-02
D1,7/4/2002,Freiburg,Stuttgart,0,2,A,0,0,D,2001-02
D1,13/04/2002,FC Koln,St Pauli,2,1,H,1,0,H,2001-02
D1,13/04/2002,Hamburg,Leverkusen,1,1,D,1,1,D,2001-02
D1,13/04/2002,Hertha,Hansa Rostock,1,0,H,1,0,H,2001-02
D1,13/04/2002,M'gladbach,Wolfsburg,0,2,A,0,0,D,2001-02
D1,13/04/2002,Munich 1860,Freiburg,5,2,H,3,1,H,2001-02
D1,13/04/2002,Nurnberg,Bayern Munich,1,2,A,0,2,A,2001-02
D1,13/04/2002,Werder Bremen,Schalke 04,3,0,H,1,0,H,2001-02
D1,14/04/2002,Kaiserslautern,Dortmund,1,0,H,0,0,D,2001-02
D1,14/04/2002,Stuttgart,Cottbus,0,0,D,0,0,D,2001-02
D1,19/04/2002,St Pauli,Hamburg,0,4,A,0,2,A,2001-02
D1,20/04/2002,Bayern Munich,Hertha,3,0,H,0,0,D,2001-02
D1,20/04/2002,Cottbus,Munich 1860,1,1,D,0,0,D,2001-02
D1,20/04/2002,Dortmund,FC Koln,2,1,H,1,0,H,2001-02
D1,20/04/2002,Leverkusen,Werder Bremen,1,2,A,1,1,D,2001-02
D1,20/04/2002,Schalke 04,Nurnberg,2,1,H,0,0,D,2001-02
D1,20/04/2002,Wolfsburg,Hansa Rostock,4,0,H,4,0,H,2001-02
D1,21/04/2002,Freiburg,Kaiserslautern,3,1,H,0,0,D,2001-02
D1,21/04/2002,M'gladbach,Stuttgart,2,2,D,0,0,D,2001-02
D1,27/04/2002,FC Koln,Freiburg,2,0,H,1,0,H,2001-02
D1,27/04/2002,Hamburg,Dortmund,3,4,A,1,2,A,2001-02
D1,27/04/2002,Hansa Rostock,M'gladbach,1,1,D,1,1,D,2001-02
D1,27/04/2002,Hertha,Schalke 04,2,0,H,0,0,D,2001-02
D1,27/04/2002,Kaiserslautern,Cottbus,4,0,H,2,0,H,2001-02
D1,27/04/2002,Munich 1860,Stuttgart,3,3,D,0,2,A,2001-02
D1,27/04/2002,Nurnberg,Leverkusen,1,0,H,1,0,H,2001-02
D1,27/04/2002,Werder Bremen,St Pauli,3,2,H,0,2,A,2001-02
D1,27/04/2002,Wolfsburg,Bayern Munich,0,1,A,0,1,A,2001-02
D1,4/5/2002,Bayern Munich,Hansa Rostock,3,2,H,1,0,H,2001-02
D1,4/5/2002,Cottbus,FC Koln,2,3,A,0,1,A,2001-02
D1,4/5/2002,Dortmund,Werder Bremen,2,1,H,1,1,D,2001-02
D1,4/5/2002,Freiburg,Hamburg,4,3,H,2,2,D,2001-02
D1,4/5/2002,Leverkusen,Hertha,2,1,H,1,0,H,2001-02
D1,4/5/2002,M'gladbach,Munich 1860,2,4,A,1,1,D,2001-02
D1,4/5/2002,Schalke 04,Wolfsburg,1,2,A,0,1,A,2001-02
D1,4/5/2002,St Pauli,Nurnberg,2,3,A,1,2,A,2001-02
D1,4/5/2002,Stuttgart,Kaiserslautern,4,3,H,1,1,D,2001-02
D1,9/8/2002,Dortmund,Hertha,2,2,D,2,1,H,2002-03
D1,10/8/2002,Cottbus,Leverkusen,1,1,D,0,0,D,2002-03
D1,10/8/2002,M'gladbach,Bayern Munich,0,0,D,0,0,D,2002-03
D1,10/8/2002,Nurnberg,Bochum,1,3,A,0,2,A,2002-03
D1,10/8/2002,Schalke 04,Wolfsburg,1,0,H,0,0,D,2002-03
D1,10/8/2002,Stuttgart,Kaiserslautern,1,1,D,1,0,H,2002-03
D1,11/8/2002,Bielefeld,Werder Bremen,3,0,H,1,0,H,2002-03
D1,11/8/2002,Hamburg,Hannover,2,1,H,0,1,A,2002-03
D1,14/08/2002,Munich 1860,Hansa Rostock,0,2,A,0,1,A,2002-03
D1,17/08/2002,Bayern Munich,Bielefeld,6,2,H,3,0,H,2002-03
D1,17/08/2002,Bochum,Cottbus,5,0,H,3,0,H,2002-03
D1,17/08/2002,Hannover,Munich 1860,1,3,A,1,2,A,2002-03
D1,17/08/2002,Hansa Rostock,Nurnberg,2,0,H,1,0,H,2002-03
D1,17/08/2002,Hertha,Stuttgart,1,1,D,0,1,A,2002-03
D1,17/08/2002,Kaiserslautern,Schalke 04,1,3,A,1,0,H,2002-03
D1,17/08/2002,Leverkusen,Dortmund,1,1,D,1,0,H,2002-03
D1,18/08/2002,Werder Bremen,Hamburg,2,1,H,1,1,D,2002-03
D1,18/08/2002,Wolfsburg,M'gladbach,1,0,H,0,0,D,2002-03
D1,24/08/2002,Bielefeld,Wolfsburg,1,0,H,1,0,H,2002-03
D1,24/08/2002,Cottbus,Hansa Rostock,0,4,A,0,2,A,2002-03
D1,24/08/2002,Dortmund,Stuttgart,3,1,H,1,0,H,2002-03
D1,24/08/2002,Hamburg,Bayern Munich,0,3,A,0,1,A,2002-03
D1,24/08/2002,Leverkusen,Bochum,2,4,A,1,3,A,2002-03
D1,24/08/2002,M'gladbach,Kaiserslautern,3,0,H,2,0,H,2002-03
D1,24/08/2002,Munich 1860,Werder Bremen,3,0,H,1,0,H,2002-03
D1,25/08/2002,Nurnberg,Hannover,3,1,H,2,0,H,2002-03
D1,25/08/2002,Schalke 04,Hertha,0,0,D,0,0,D,2002-03
D1,10/9/2002,Bayern Munich,Munich 1860,3,1,H,1,1,D,2002-03
D1,10/9/2002,Bochum,Dortmund,0,0,D,0,0,D,2002-03
D1,10/9/2002,Hertha,M'gladbach,1,2,A,0,1,A,2002-03
D1,10/9/2002,Werder Bremen,Nurnberg,4,1,H,1,0,H,2002-03
D1,11/9/2002,Hannover,Cottbus,1,3,A,1,1,D,2002-03
D1,11/9/2002,Hansa Rostock,Leverkusen,1,3,A,0,2,A,2002-03
D1,11/9/2002,Kaiserslautern,Bielefeld,1,1,D,0,0,D,2002-03
D1,11/9/2002,Stuttgart,Schalke 04,1,1,D,1,0,H,2002-03
D1,11/9/2002,Wolfsburg,Hamburg,2,1,H,0,0,D,2002-03
D1,14/09/2002,Bielefeld,Hertha,0,1,A,0,0,D,2002-03
D1,14/09/2002,Cottbus,Werder Bremen,0,1,A,0,0,D,2002-03
D1,14/09/2002,Dortmund,Schalke 04,1,1,D,0,0,D,2002-03
D1,14/09/2002,Leverkusen,Hannover,1,3,A,1,1,D,2002-03
D1,14/09/2002,M'gladbach,Stuttgart,1,1,D,0,0,D,2002-03
D1,14/09/2002,Munich 1860,Wolfsburg,2,2,D,0,0,D,2002-03
D1,14/09/2002,Nurnberg,Bayern Munich,1,2,A,1,1,D,2002-03
D1,15/09/2002,Bochum,Hansa Rostock,0,1,A,0,1,A,2002-03
D1,15/09/2002,Hamburg,Kaiserslautern,2,0,H,0,0,D,2002-03
D1,21/09/2002,Bayern Munich,Cottbus,3,1,H,1,1,D,2002-03
D1,21/09/2002,Hannover,Bochum,2,2,D,1,1,D,2002-03
D1,21/09/2002,Hansa Rostock,Dortmund,0,1,A,0,1,A,2002-03
D1,21/09/2002,Hertha,Hamburg,2,0,H,0,0,D,2002-03
D1,21/09/2002,Kaiserslautern,Munich 1860,0,0,D,0,0,D,2002-03
D1,21/09/2002,Werder Bremen,Leverkusen,3,2,H,3,2,H,2002-03
D1,21/09/2002,Wolfsburg,Nurnberg,0,2,A,0,0,D,2002-03
D1,22/09/2002,Schalke 04,M'gladbach,2,1,H,2,1,H,2002-03
D1,22/09/2002,Stuttgart,Bielefeld,3,0,H,1,0,H,2002-03
D1,28/09/2002,Bielefeld,Schalke 04,2,1,H,1,1,D,2002-03
D1,28/09/2002,Cottbus,Wolfsburg,0,1,A,0,0,D,2002-03
D1,28/09/2002,Dortmund,M'gladbach,1,0,H,0,0,D,2002-03
D1,28/09/2002,Hamburg,Stuttgart,3,2,H,2,2,D,2002-03
D1,28/09/2002,Hansa Rostock,Hannover,1,2,A,1,2,A,2002-03
D1,28/09/2002,Leverkusen,Bayern Munich,2,1,H,1,0,H,2002-03
D1,28/09/2002,Munich 1860,Hertha,1,0,H,1,0,H,2002-03
D1,29/09/2002,Bochum,Werder Bremen,1,4,A,1,2,A,2002-03
D1,29/09/2002,Nurnberg,Kaiserslautern,1,0,H,0,0,D,2002-03
D1,5/10/2002,Bayern Munich,Bochum,4,1,H,2,0,H,2002-03
D1,5/10/2002,Hannover,Dortmund,0,3,A,0,1,A,2002-03
D1,5/10/2002,Hertha,Nurnberg,2,1,H,0,1,A,2002-03
D1,5/10/2002,Kaiserslautern,Cottbus,4,0,H,1,0,H,2002-03
D1,5/10/2002,M'gladbach,Bielefeld,3,0,H,2,0,H,2002-03
D1,5/10/2002,Schalke 04,Hamburg,3,0,H,3,0,H,2002-03
D1,5/10/2002,Wolfsburg,Leverkusen,2,0,H,1,0,H,2002-03
D1,6/10/2002,Stuttgart,Munich 1860,4,1,H,0,1,A,2002-03
D1,6/10/2002,Werder Bremen,Hansa Rostock,0,0,D,0,0,D,2002-03
D1,19/10/2002,Cottbus,Hertha,0,2,A,0,2,A,2002-03
D1,19/10/2002,Dortmund,Bielefeld,0,0,D,0,0,D,2002-03
D1,19/10/2002,Hamburg,M'gladbach,1,0,H,0,0,D,2002-03
D1,19/10/2002,Hannover,Werder Bremen,4,4,D,2,1,H,2002-03
D1,19/10/2002,Hansa Rostock,Bayern Munich,0,1,A,0,0,D,2002-03
D1,19/10/2002,Leverkusen,Kaiserslautern,1,0,H,1,0,H,2002-03
D1,19/10/2002,Munich 1860,Schalke 04,3,0,H,0,0,D,2002-03
D1,20/10/2002,Bochum,Wolfsburg,4,2,H,1,2,A,2002-03
D1,20/10/2002,Nurnberg,Stuttgart,1,2,A,1,0,H,2002-03
D1,26/10/2002,Bayern Munich,Hannover,3,3,D,1,2,A,2002-03
D1,26/10/2002,Bielefeld,Hamburg,2,1,H,1,0,H,2002-03
D1,26/10/2002,Hertha,Leverkusen,1,1,D,1,0,H,2002-03
D1,26/10/2002,M'gladbach,Munich 1860,0,1,A,0,0,D,2002-03
D1,26/10/2002,Schalke 04,Nurnberg,1,1,D,0,1,A,2002-03
D1,26/10/2002,Stuttgart,Cottbus,0,0,D,0,0,D,2002-03
D1,26/10/2002,Werder Bremen,Dortmund,1,4,A,1,1,D,2002-03
D1,27/10/2002,Wolfsburg,Hansa Rostock,1,0,H,1,0,H,2002-03
D1,2/11/2002,Cottbus,Schalke 04,0,1,A,0,0,D,2002-03
D1,2/11/2002,Dortmund,Hamburg,1,1,D,0,0,D,2002-03
D1,2/11/2002,Hannover,Wolfsburg,3,1,H,2,0,H,2002-03
D1,2/11/2002,Hansa Rostock,Kaiserslautern,2,2,D,1,1,D,2002-03
D1,2/11/2002,Leverkusen,Stuttgart,0,1,A,0,1,A,2002-03
D1,2/11/2002,Munich 1860,Bielefeld,3,1,H,3,1,H,2002-03
D1,2/11/2002,Nurnberg,M'gladbach,2,1,H,2,0,H,2002-03
D1,3/11/2002,Bochum,Hertha,3,0,H,0,0,D,2002-03
D1,3/11/2002,Werder Bremen,Bayern Munich,2,0,H,1,0,H,2002-03
D1,9/11/2002,Bayern Munich,Dortmund,2,1,H,0,1,A,2002-03
D1,9/11/2002,Bielefeld,Nurnberg,0,1,A,0,0,D,2002-03
D1,9/11/2002,Hamburg,Munich 1860,1,0,H,1,0,H,2002-03
D1,9/11/2002,Kaiserslautern,Hannover,0,1,A,0,1,A,2002-03
D1,9/11/2002,Schalke 04,Leverkusen,0,1,A,0,0,D,2002-03
D1,9/11/2002,Stuttgart,Bochum,3,2,H,0,0,D,2002-03
D1,9/11/2002,Wolfsburg,Werder Bremen,3,1,H,1,0,H,2002-03
D1,10/11/2002,Hertha,Hansa Rostock,3,1,H,2,1,H,2002-03
D1,10/11/2002,M'gladbach,Cottbus,3,0,H,3,0,H,2002-03
D1,13/11/2002,Kaiserslautern,Bochum,0,2,A,0,2,A,2002-03
D1,16/11/2002,Bayern Munich,Wolfsburg,1,0,H,1,0,H,2002-03
D1,16/11/2002,Cottbus,Bielefeld,2,1,H,1,0,H,2002-03
D1,16/11/2002,Dortmund,Munich 1860,1,0,H,1,0,H,2002-03
D1,16/11/2002,Hannover,Hertha,0,1,A,0,1,A,2002-03
D1,16/11/2002,Hansa Rostock,Stuttgart,1,1,D,1,0,H,2002-03
D1,16/11/2002,Leverkusen,M'gladbach,2,2,D,1,1,D,2002-03
D1,16/11/2002,Nurnberg,Hamburg,1,3,A,1,1,D,2002-03
D1,17/11/2002,Bochum,Schalke 04,0,2,A,0,0,D,2002-03
D1,17/11/2002,Werder Bremen,Kaiserslautern,5,3,H,1,2,A,2002-03
D1,23/11/2002,Bielefeld,Leverkusen,2,2,D,1,1,D,2002-03
D1,23/11/2002,Hertha,Werder Bremen,0,1,A,0,1,A,2002-03
D1,23/11/2002,Kaiserslautern,Bayern Munich,0,2,A,0,2,A,2002-03
D1,23/11/2002,M'gladbach,Bochum,2,2,D,0,0,D,2002-03
D1,23/11/2002,Schalke 04,Hansa Rostock,2,2,D,2,0,H,2002-03
D1,23/11/2002,Stuttgart,Hannover,3,0,H,1,0,H,2002-03
D1,23/11/2002,Wolfsburg,Dortmund,2,0,H,1,0,H,2002-03
D1,24/11/2002,Hamburg,Cottbus,1,1,D,0,0,D,2002-03
D1,24/11/2002,Munich 1860,Nurnberg,2,2,D,1,2,A,2002-03
D1,30/11/2002,Bayern Munich,Hertha,2,0,H,1,0,H,2002-03
D1,30/11/2002,Bochum,Bielefeld,0,3,A,0,1,A,2002-03
D1,30/11/2002,Cottbus,Munich 1860,3,4,A,0,1,A,2002-03
D1,30/11/2002,Hansa Rostock,M'gladbach,3,1,H,1,1,D,2002-03
D1,30/11/2002,Kaiserslautern,Wolfsburg,2,0,H,1,0,H,2002-03
D1,30/11/2002,Leverkusen,Hamburg,2,3,A,2,1,H,2002-03
D1,30/11/2002,Nurnberg,Dortmund,1,2,A,1,0,H,2002-03
D1,1/12/2002,Hannover,Schalke 04,0,2,A,0,2,A,2002-03
D1,1/12/2002,Werder Bremen,Stuttgart,3,1,H,1,0,H,2002-03
